1591990,2
1592130,2
1592290,2
1592350,2
1592540,2
1592920,2
1592990,2
1593330,2
1593650,2
1593780,2
1593820,2
1594050,2
1594270,2
1594520,2
1594530,2
1594590,2
1594600,2
1595070,2
1595080,2
1595120,2
1595360,2
1595370,2
1595480,2
1595570,2
1595610,2
1595750,2
1595920,2
1595940,2
1596090,2
1596200,2
1596210,2
1596370,2
1596440,2
1596570,2
1596700,2
1596730,2
1596830,2
1596840,2
1596860,2
1597045,2
1597130,2
1597190,2
1597260,2
1597300,2
1597470,2
1597480,2
1597720,2
1597790,2
1598330,2
1598350,2
1598400,2
1598460,2
1598540,2
1598590,2
1598730,2
1598800,2
1598890,2
1598960,2
1599160,2
1599430,2
1599500,2
1599580,2
1599640,2
1599680,2
1599730,2
1599780,2
1599920,2
1600460,2
1600480,2
1600560,2
1600670,2
1600740,2
1600780,2
1600910,2
1600920,2
1601040,2
1601160,2
1601350,2
1601420,2
1601520,2
1601610,2
1601750,2
1601830,2
1601870,2
1601880,2
1601940,2
1601990,2
1602130,2
1602190,2
1602370,2
1602380,2
1602570,2
1602590,2
1602700,2
1602840,2
1602880,2
1603090,2
1603240,2
1603290,2
1603360,2
1603510,2
1603660,2
1603720,2
1603920,2
1603930,2
1604050,2
1604080,2
1604280,2
1604340,2
1604420,2
1604580,2
1604650,2
1604730,2
1605250,2
1605280,2
1605370,2
1605700,2
1605940,2
1606020,2
1606600,2
1606610,2
1606620,2
1606685,2
1606790,2
1606800,2
1606880,2
1606950,2
1607070,2
1607080,2
1607090,2
1607100,2
1607310,2
1608630,2
1608720,2
1609000,2
1609130,2
1609260,2
1609310,2
1609380,2
1609390,2
1609500,2
1609530,2
1609610,2
1609650,2
1609715,2
1609730,2
1609820,2
1609860,2
1609990,2
1610020,2
1610040,2
1610630,2
1610640,2
1610700,2
1610950,2
1611000,2
1611090,2
1611130,2
1611370,2
1611440,2
1611450,2
1611640,2
1611700,2
1611770,2
1611980,2
1612040,2
1612060,2
1612090,2
1612100,2
1612130,2
1612360,2
1612650,2
1612680,2
1612710,2
1612780,2
1612800,2
1612820,2
1612910,2
1612950,2
1613350,2
1622630,2
1631970,2
1632290,2
1634040,2
1647160,2
1647360,2
1659350,2
1662130,2
1672130,2
1675160,2
1704220,2
1774480,2
1790980,2
1794470,2
1888910,2
1896380,2
1910260,2
1912410,2
1919550,2
1929920,2
1955670,2
1956280,2
1956400,2
1956550,2
1956650,2
1957110,2
1982210,2
1983690,2
1983710,2
1983730,2
1983740,2
1983750,2
1983760,2
2007420,2
2008040,2
2008600,2
2008620,2
2014380,2
2015400,2
2016410,2
2016470,2
2020140,2
2036370,2
2037700,2
2038290,2
2055520,2
2056720,2
2056760,2
2064170,2
2067770,2
2068840,2
2074820,2
2080720,2
2080730,2
2080900,2
2081300,2
2081540,2
2081630,2
2082140,2
2082260,2
2082450,2
2083110,2
2085690,2
2085750,2
2085760,2
2085880,2
2087290,2
2089060,2
2095920,2
2096480,2
2097830,2
2098290,2
2106250,2
2108240,2
2109010,2
2144410,2
2153730,2
2153760,2
2153790,2
2157770,2
2158900,2
2159100,2
2167510,2
2179210,2
2183260,2
2197150,2
2198630,2
2207620,2
2208060,2
2211850,2
2219590,2
2227930,2
2242840,2
2254010,2
2258670,2
2259610,2
2259690,2
2261510,2
2267560,2
2273780,2
2274590,2
2396190,2
2411600,2
2547920,2
2573390,2
2646460,2
2649690,2
2657130,2
2663500,2
1000220,1
1000225,1
1000260,1
1000360,1
1000470,1
1000510,1
1000520,1
1000525,1
1000660,1
1000700,1
1000750,1
1000910,1
1001110,1
1001130,1
1001200,1
1001330,1
1001400,1
1001790,1
1001810,1
1001960,1
1001980,1
1002080,1
1002250,1
1002370,1
1002910,1
1002950,1
1003190,1
1003200,1
1003210,1
1003390,1
1003410,1
1003420,1
1003440,1
1003730,1
1003840,1
1004080,1
1004250,1
1004480,1
1004570,1
1005200,1
1005500,1
1005590,1
1005710,1
1005860,1
1006180,1
1006320,1
1006400,1
1006410,1
1006430,1
1006440,1
1006450,1
1006720,1
1007170,1
1007400,1
1007420,1
1007430,1
1007520,1
1007620,1
1007790,1
1007920,1
1008110,1
1008290,1
1008320,1
1008370,1
1008770,1
1008990,1
1009020,1
1009890,1
1010300,1
1010470,1
1010530,1
1010590,1
1010640,1
1010760,1
1010790,1
1011060,1
1011100,1
1011130,1
1011230,1
1011540,1
1011660,1
1011840,1
1011850,1
1011860,1
1012100,1
1012210,1
1012490,1
1012520,1
1012710,1
1012770,1
1012870,1
1013030,1
1013070,1
1015290,1
1016610,1
1018260,1
1018550,1
1019060,1
1019210,1
1019620,1
1019840,1
1019940,1
1019950,1
1021010,1
1022840,1
1022850,1
1022990,1
1023410,1
1024190,1
1024430,1
1025450,1
1027510,1
1030350,1
1030910,1
1031600,1
1032100,1
1032990,1
1035550,1
1035860,1
1036080,1
1036580,1
1037070,1
1037630,1
1037790,1
1038320,1
1038390,1
1039000,1
1039490,1
1039900,1
1039920,1
1040530,1
1041530,1
1041980,1
1043470,1
1045280,1
1046610,1
1047480,1
1048550,1
1049110,1
1050720,1
1050980,1
1051230,1
1052410,1
1052590,1
1052780,1
1052830,1
1053130,1
1055520,1
1055780,1
1057580,1
1058210,1
1058250,1
1058420,1
1059450,1
1060300,1
1060610,1
1060830,1
1062240,1
1062660,1
1064050,1
1065290,1
1065840,1
1065860,1
1065880,1
1065920,1
1069590,1
1070050,1
1070780,1
1071180,1
1071490,1
1071540,1
1071600,1
1072310,1
1072690,1
1072810,1
1073250,1
1073780,1
1074330,1
1074490,1
1074570,1
1074930,1
1075000,1
1075190,1
1075270,1
1075420,1
1075630,1
1075900,1
1075920,1
1075990,1
1076000,1
1076010,1
1076090,1
1076120,1
1076130,1
1076460,1
1076470,1
1076650,1
1076980,1
1077290,1
1077370,1
1077650,1
1077890,1
1077960,1
1079110,1
1080460,1
1081190,1
1082810,1
1082850,1
1082900,1
1083290,1
1084080,1
1084780,1
1085920,1
1086180,1
1088450,1
1088480,1
1088560,1
1088590,1
1089070,1
1089740,1
1090630,1
1090840,1
1091340,1
1092110,1
1092770,1
1093780,1
1096260,1
1096430,1
1096970,1
1099110,1
1099210,1
1099230,1
1101430,1
1101660,1
1101950,1
1103110,1
1104300,1
1104780,1
1107700,1
1107800,1
1108540,1
1109330,1
1109980,1
1110340,1
1112990,1
1113130,1
1113160,1
1113300,1
1114300,1
1114310,1
1119210,1
1119530,1
1119560,1
1120690,1
1121630,1
1122130,1
1122440,1
1123670,1
1124390,1
1124650,1
1124860,1
1125060,1
1125290,1
1126040,1
1126140,1
1126560,1
1126770,1
1127900,1
1128360,1
1130830,1
1130880,1
1131680,1
1132190,1
1132420,1
1133570,1
1133620,1
1134150,1
1135150,1
1135430,1
1136400,1
1137120,1
1137430,1
1137820,1
1139720,1
1140360,1
1140710,1
1143590,1
1143920,1
1144380,1
1144790,1
1145510,1
1145590,1
1145720,1
1146110,1
1146160,1
1146230,1
1146750,1
1146760,1
1148010,1
1149070,1
1151230,1
1151300,1
1151470,1
1151840,1
1153260,1
1153310,1
1153340,1
1153410,1
1153430,1
1153480,1
1153680,1
1153910,1
1154520,1
1154540,1
1154550,1
1154780,1
1154790,1
1154910,1
1155020,1
1155650,1
1156160,1
1156450,1
1156690,1
1156720,1
1157580,1
1157640,1
1157860,1
1157970,1
1158150,1
1158240,1
1158280,1
1158440,1
1158680,1
1158760,1
1158830,1
1158890,1
1159380,1
1159730,1
1160520,1
1161390,1
1161470,1
1161720,1
1162170,1
1162570,1
1163580,1
1164170,1
1164390,1
1164570,1
1165340,1
1165660,1
1166180,1
1166200,1
1166400,1
1166420,1
1166870,1
1166950,1
1167130,1
1167250,1
1167450,1
1167650,1
1167850,1
1168050,1
1168120,1
1168880,1
1168960,1
1169000,1
1169360,1
1169430,1
1170280,1
1170690,1
1171940,1
1172100,1
1172310,1
1172460,1
1172690,1
1172820,1
1173010,1
1173030,1
1173050,1
1173090,1
1173420,1
1173780,1
1173800,1
1173860,1
1174530,1
1174680,1
1174790,1
1174970,1
1175380,1
1176200,1
1176380,1
1176700,1
1176740,1
1176750,1
1176780,1
1176790,1
1176930,1
1176950,1
1177200,1
1177220,1
1177490,1
1177630,1
1177650,1
1177830,1
1177930,1
1178340,1
1178500,1
1178920,1
1178980,1
1178990,1
1179000,1
1179710,1
1179880,1
1180030,1
1180190,1
1180260,1
1180270,1
1180740,1
1181860,1
1182790,1
1182940,1
1184580,1
1185180,1
1185450,1
1185920,1
1185970,1
1186540,1
1186710,1
1186980,1
1187210,1
1187250,1
1187300,1
1188350,1
1188360,1
1188370,1
1188410,1
1188460,1
1188530,1
1188630,1
1189140,1
1189710,1
1190120,1
1190430,1
1190570,1
1191910,1
1192030,1
1192240,1
1192530,1
1192850,1
1192860,1
1192910,1
1193520,1
1193760,1
1194060,1
1194360,1
1194520,1
1194890,1
1195250,1
1195270,1
1195610,1
1195660,1
1195750,1
1195820,1
1195930,1
1196010,1
1196220,1
1196460,1
1196490,1
1196520,1
1196670,1
1197050,1
1197170,1
1197950,1
1198060,1
1198110,1
1198130,1
1198500,1
1198760,1
1198920,1
1199030,1
1199270,1
1199470,1
1199610,1
1199800,1
1199830,1
1199970,1
1200280,1
1200510,1
1200730,1
1200760,1
1200780,1
1200880,1
1201040,1
1201060,1
1201140,1
1201230,1
1201320,1
1201700,1
1201820,1
1201830,1
1202710,1
1202830,1
1202880,1
1203040,1
1203080,1
1203130,1
1203410,1
1203460,1
1203940,1
1204110,1
1204240,1
1204380,1
1204470,1
1204480,1
1204510,1
1204570,1
1204640,1
1204650,1
1204700,1
1205040,1
1205180,1
1205270,1
1205340,1
1205510,1
1205750,1
1205760,1
1205870,1
1205880,1
1205920,1
1206030,1
1206040,1
1206100,1
1206340,1
1206470,1
1206500,1
1206720,1
1206760,1
1206950,1
1207200,1
1207310,1
1207490,1
1207560,1
1207600,1
1208410,1
1208560,1
1208660,1
1208840,1
1208870,1
1208880,1
1208970,1
1209200,1
1209350,1
1209620,1
1210150,1
1210410,1
1210570,1
1210870,1
1210900,1
1210970,1
1211120,1
1211140,1
1211860,1
1211970,1
1212050,1
1212140,1
1212170,1
1212440,1
1212470,1
1212550,1
1212620,1
1212650,1
1212660,1
1212680,1
1212700,1
1212750,1
1212820,1
1212850,1
1213000,1
1213150,1
1213270,1
1213440,1
1213510,1
1213680,1
1213810,1
1214060,1
1214270,1
1214290,1
1214300,1
1214430,1
1214440,1
1214450,1
1214530,1
1214770,1
1214930,1
1215000,1
1215040,1
1215070,1
1215110,1
1215130,1
1215160,1
1215660,1
1215930,1
1216050,1
1216210,1
1216270,1
1216300,1
1216410,1
1217110,1
1217150,1
1217180,1
1217360,1
1217680,1
1217690,1
1217850,1
1218050,1
1218150,1
1218410,1
1218440,1
1218450,1
1218810,1
1218880,1
1218910,1
1219020,1
1219410,1
1219810,1
1220040,1
1220350,1
1220610,1
1220620,1
1220670,1
1220760,1
1220940,1
1221310,1
1222010,1
1222110,1
1222120,1
1222250,1
1222270,1
1222310,1
1222350,1
1222540,1
1222580,1
1222670,1
1222680,1
1222730,1
1222760,1
1222810,1
1222970,1
1223010,1
1223060,1
1223090,1
1223110,1
1223140,1
1223230,1
1223280,1
1223430,1
1223550,1
1223860,1
1223930,1
1223980,1
1224580,1
1225010,1
1225230,1
1225420,1
1225450,1
1225680,1
1225920,1
1226010,1
1226050,1
1226090,1
1226130,1
1226200,1
1226280,1
1226430,1
1226560,1
1226690,1
1226830,1
1226880,1
1227170,1
1227250,1
1227320,1
1227340,1
1227570,1
1227660,1
1227890,1
1228140,1
1228170,1
1228470,1
1228490,1
1228580,1
1229030,1
1229070,1
1229150,1
1229310,1
1229950,1
1230040,1
1230080,1
1230120,1
1230220,1
1230240,1
1230250,1
1231060,1
1231810,1
1232390,1
1232410,1
1232910,1
1232920,1
1233050,1
1233060,1
1233280,1
1233560,1
1234340,1
1234350,1
1234370,1
1234760,1
1235190,1
1235440,1
1235550,1
1235570,1
1235700,1
1235730,1
1235890,1
1236000,1
1236080,1
1236100,1
1236130,1
1236150,1
1236250,1
1236270,1
1236350,1
1236410,1
1236620,1
1236630,1
1236660,1
1236680,1
1236890,1
1236980,1
1237010,1
1237080,1
1237110,1
1237170,1
1237220,1
1237440,1
1237470,1
1238070,1
1238110,1
1238180,1
1238240,1
1238380,1
1238500,1
1238510,1
1238540,1
1238660,1
1238700,1
1238780,1
1239000,1
1239010,1
1239060,1
1239070,1
1239440,1
1239460,1
1239540,1
1239600,1
1239700,1
1240200,1
1240250,1
1240380,1
1240800,1
1240910,1
1241060,1
1241070,1
1241160,1
1241270,1
1241470,1
1241480,1
1241660,1
1241850,1
1242170,1
1242220,1
1242290,1
1242320,1
1243390,1
1244120,1
1244180,1
1244360,1
1244710,1
1244720,1
1244800,1
1245100,1
1245170,1
1245370,1
1245450,1
1246000,1
1246620,1
1247290,1
1247490,1
1247500,1
1247830,1
1248080,1
1248870,1
1248970,1
1249420,1
1249500,1
1249610,1
1249780,1
1250160,1
1250180,1
1250350,1
1250360,1
1250390,1
1250470,1
1250480,1
1250600,1
1250610,1
1250660,1
1250680,1
1250740,1
1251000,1
1251110,1
1251120,1
1251250,1
1251640,1
1251690,1
1251700,1
1251750,1
1251860,1
1251950,1
1252130,1
1252310,1
1252510,1
1252600,1
1252680,1
1252860,1
1252910,1
1253450,1
1253760,1
1253900,1
1254100,1
1254160,1
1254220,1
1254240,1
1254250,1
1254290,1
1254320,1
1254370,1
1254610,1
1254630,1
1254640,1
1254650,1
1254710,1
1254770,1
1254870,1
1254900,1
1254930,1
1255180,1
1255690,1
1255800,1
1255810,1
1255930,1
1255940,1
1256010,1
1256110,1
1256300,1
1256360,1
1256720,1
1257080,1
1257270,1
1257690,1
1257800,1
1257810,1
1257930,1
1258090,1
1258130,1
1258220,1
1259180,1
1259200,1
1259240,1
1259500,1
1259510,1
1259550,1
1259570,1
1259700,1
1259770,1
1259870,1
1259920,1
1260070,1
1260140,1
1260320,1
1260380,1
1260430,1
1260440,1
1260870,1
1261020,1
1261080,1
1261130,1
1261150,1
1261300,1
1261310,1
1261450,1
1261570,1
1261850,1
1262070,1
1262150,1
1262160,1
1262220,1
1262340,1
1262430,1
1262520,1
1262830,1
1263210,1
1263360,1
1263430,1
1263630,1
1263800,1
1263860,1
1264510,1
1264580,1
1264670,1
1264960,1
1265000,1
1265040,1
1265760,1
1266330,1
1266570,1
1266640,1
1266650,1
1266730,1
1266810,1
1266850,1
1266860,1
1267030,1
1267060,1
1267110,1
1267120,1
1267190,1
1267460,1
1267760,1
1267820,1
1267860,1
1267870,1
1268940,1
1269500,1
1269510,1
1269880,1
1270770,1
1270830,1
1270850,1
1270890,1
1271060,1
1271090,1
1271260,1
1271300,1
1271320,1
1271480,1
1271510,1
1271660,1
1271700,1
1271710,1
1271940,1
1272110,1
1272520,1
1273050,1
1273110,1
1273170,1
1273280,1
1273370,1
1274190,1
1274280,1
1274450,1
1274680,1
1274940,1
1275000,1
1275210,1
1275720,1
1276020,1
1276310,1
1276710,1
1277040,1
1277250,1
1277420,1
1277440,1
1277490,1
1277530,1
1277620,1
1277730,1
1277780,1
1278010,1
1278100,1
1278290,1
1278340,1
1278450,1
1278860,1
1278950,1
1279000,1
1279060,1
1279080,1
1279120,1
1279690,1
1279700,1
1279780,1
1279930,1
1280050,1
1280380,1
1280970,1
1281120,1
1281250,1
1281470,1
1281480,1
1281620,1
1281830,1
1281840,1
1281980,1
1282010,1
1282290,1
1282350,1
1282420,1
1282440,1
1282470,1
1282560,1
1282570,1
1282890,1
1282940,1
1283050,1
1283220,1
1283490,1
1283610,1
1284460,1
1284470,1
1284550,1
1284670,1
1284700,1
1284870,1
1284940,1
1285100,1
1285990,1
1286060,1
1286380,1
1286590,1
1286860,1
1286890,1
1287030,1
1287170,1
1287210,1
1287710,1
1288330,1
1288490,1
1288540,1
1288710,1
1288790,1
1289150,1
1289980,1
1290090,1
1290110,1
1290120,1
1290160,1
1290260,1
1290330,1
1290480,1
1291100,1
1291140,1
1291180,1
1291230,1
1291340,1
1291370,1
1291660,1
1291690,1
1291920,1
1292160,1
1292390,1
1292590,1
1292640,1
1292960,1
1293410,1
1294160,1
1294170,1
1294750,1
1294760,1
1294780,1
1294810,1
1294830,1
1294890,1
1294910,1
1295030,1
1295100,1
1295550,1
1295590,1
1295610,1
1295740,1
1295940,1
1296290,1
1296470,1
1296770,1
1296810,1
1296830,1
1297050,1
1297240,1
1297250,1
1297800,1
1297940,1
1298000,1
1298110,1
1298250,1
1298260,1
1298400,1
1298420,1
1298740,1
1298900,1
1298930,1
1298970,1
1299100,1
1299240,1
1299290,1
1299480,1
1299560,1
1302210,1
1302410,1
1302440,1
1302780,1
1303150,1
1303190,1
1303650,1
1303760,1
1303790,1
1303810,1
1303850,1
1303870,1
1304240,1
1304260,1
1304290,1
1304570,1
1304590,1
1304600,1
1304760,1
1304820,1
1305120,1
1305140,1
1305180,1
1305310,1
1305500,1
1305560,1
1305900,1
1306160,1
1306280,1
1306540,1
1306630,1
1306680,1
1307610,1
1307620,1
1307980,1
1308190,1
1308305,1
1309050,1
1309060,1
1309110,1
1309140,1
1309380,1
1309530,1
1309700,1
1309790,1
1309850,1
1309940,1
1310060,1
1310150,1
1310370,1
1310410,1
1310810,1
1311010,1
1311380,1
1311390,1
1311410,1
1311820,1
1311850,1
1312010,1
1312040,1
1312130,1
1312140,1
1312270,1
1312280,1
1312650,1
1312690,1
1312700,1
1312750,1
1312860,1
1312880,1
1312980,1
1313110,1
1313590,1
1313670,1
1313910,1
1314050,1
1314240,1
1314700,1
1314780,1
1315010,1
1315120,1
1315200,1
1315630,1
1315730,1
1315740,1
1315810,1
1316230,1
1316240,1
1316390,1
1316820,1
1316840,1
1316890,1
1316980,1
1316990,1
1317310,1
1317330,1
1317460,1
1317490,1
1317580,1
1317730,1
1317750,1
1317860,1
1317890,1
1317970,1
1318220,1
1318270,1
1318390,1
1318880,1
1318980,1
1318990,1
1319090,1
1319180,1
1319820,1
1319850,1
1320080,1
1320280,1
1320420,1
1320680,1
1320710,1
1320900,1
1320950,1
1321170,1
1321260,1
1321360,1
1321410,1
1321610,1
1321790,1
1322470,1
1322660,1
1322860,1
1322900,1
1323050,1
1323290,1
1323540,1
1324320,1
1324330,1
1324510,1
1324580,1
1324590,1
1324650,1
1324950,1
1324960,1
1325050,1
1325180,1
1325360,1
1325450,1
1325640,1
1325680,1
1325840,1
1325870,1
1325980,1
1326040,1
1326540,1
1326610,1
1326620,1
1326730,1
1326760,1
1326780,1
1326820,1
1326840,1
1326860,1
1326910,1
1326940,1
1326960,1
1327020,1
1327130,1
1327180,1
1327380,1
1327390,1
1327490,1
1327530,1
1327540,1
1327560,1
1327690,1
1327810,1
1327900,1
1327960,1
1327970,1
1328120,1
1328260,1
1328290,1
1328340,1
1328380,1
1328390,1
1328650,1
1328710,1
1328810,1
1328820,1
1328910,1
1328960,1
1328990,1
1329280,1
1329360,1
1329440,1
1329580,1
1329600,1
1329630,1
1329660,1
1329670,1
1329690,1
1329860,1
1330280,1
1330400,1
1330410,1
1330490,1
1330500,1
1330640,1
1330880,1
1331090,1
1331590,1
1331950,1
1332020,1
1332070,1
1332450,1
1332820,1
1332980,1
1333240,1
1333260,1
1333330,1
1333340,1
1333440,1
1333640,1
1333910,1
1334340,1
1334750,1
1335070,1
1335250,1
1335320,1
1335400,1
1335480,1
1335540,1
1335590,1
1335730,1
1335940,1
1335950,1
1337330,1
1337340,1
1337410,1
1337540,1
1337780,1
1337950,1
1338290,1
1338750,1
1338820,1
1339010,1
1339150,1
1339340,1
1339500,1
1339620,1
1339740,1
1339880,1
1340180,1
1340190,1
1341510,1
1341520,1
1341540,1
1341790,1
1341840,1
1342470,1
1342480,1
1342490,1
1342530,1
1342770,1
1343030,1
1343210,1
1343250,1
1343310,1
1343350,1
1343360,1
1343390,1
1343540,1
1343560,1
1343590,1
1343780,1
1344140,1
1344230,1
1344360,1
1344390,1
1344630,1
1344750,1
1345130,1
1345590,1
1345650,1
1345830,1
1345930,1
1346190,1
1346240,1
1346450,1
1347490,1
1347550,1
1348200,1
1348410,1
1348470,1
1348770,1
1349070,1
1349320,1
1349370,1
1349470,1
1349570,1
1349780,1
1349980,1
1350010,1
1350190,1
1350250,1
1350750,1
1350780,1
1350850,1
1350920,1
1350990,1
1351000,1
1351250,1
1351510,1
1351580,1
1351600,1
1351640,1
1351660,1
1351760,1
1351900,1
1352050,1
1352190,1
1352590,1
1352670,1
1352700,1
1352770,1
1353020,1
1353260,1
1353450,1
1354480,1
1354600,1
1354700,1
1354910,1
1355720,1
1355930,1
1356210,1
1356220,1
1356320,1
1356330,1
1356580,1
1356620,1
1356970,1
1357050,1
1357260,1
1357350,1
1357420,1
1357450,1
1357490,1
1357580,1
1357720,1
1358110,1
1359340,1
1359500,1
1359800,1
1359970,1
1360360,1
1360380,1
1360500,1
1360600,1
1360610,1
1360640,1
1360680,1
1360720,1
1360820,1
1360840,1
1360910,1
1361130,1
1361290,1
1361380,1
1361420,1
1361480,1
1361750,1
1361820,1
1361960,1
1362160,1
1362270,1
1362560,1
1362680,1
1362920,1
1362930,1
1363010,1
1363030,1
1363100,1
1363280,1
1363330,1
1363350,1
1363460,1
1363780,1
1363810,1
1363940,1
1363970,1
1364110,1
1364400,1
1364730,1
1364770,1
1364830,1
1364950,1
1365070,1
1365260,1
1365330,1
1365500,1
1365570,1
1365590,1
1365600,1
1365650,1
1365720,1
1365870,1
1365930,1
1365960,1
1366000,1
1366060,1
1366080,1
1366150,1
1366160,1
1366170,1
1366200,1
1366330,1
1366730,1
1367020,1
1367760,1
1367960,1
1368180,1
1368670,1
1369200,1
1369280,1
1369820,1
1369900,1
1369910,1
1369920,1
1370000,1
1370070,1
1370090,1
1370160,1
1370790,1
1370870,1
1371140,1
1371200,1
1371220,1
1371390,1
1371460,1
1371760,1
1371890,1
1372410,1
1372430,1
1372620,1
1372870,1
1372880,1
1372890,1
1373050,1
1373400,1
1373440,1
1373480,1
1373500,1
1373610,1
1373650,1
1374060,1
1374170,1
1374190,1
1374510,1
1374620,1
1374630,1
1374800,1
1374870,1
1374940,1
1374970,1
1375150,1
1375210,1
1375230,1
1375600,1
1375630,1
1375640,1
1375650,1
1375730,1
1375830,1
1375930,1
1375950,1
1376140,1
1376200,1
1376300,1
1376360,1
1376550,1
1376620,1
1376740,1
1376850,1
1376910,1
1377390,1
1377530,1
1377660,1
1378180,1
1378230,1
1378350,1
1378440,1
1378550,1
1378760,1
1378770,1
1378800,1
1378810,1
1378840,1
1378920,1
1379060,1
1379110,1
1379150,1
1379160,1
1379580,1
1379690,1
1379730,1
1379810,1
1379820,1
1379900,1
1379930,1
1380190,1
1380340,1
1380540,1
1380720,1
1380810,1
1381010,1
1381180,1
1381550,1
1381870,1
1381940,1
1382190,1
1382220,1
1382300,1
1383230,1
1383280,1
1383440,1
1383690,1
1383770,1
1383800,1
1384980,1
1385050,1
1385340,1
1385450,1
1385510,1
1385780,1
1385900,1
1385960,1
1386000,1
1386050,1
1386060,1
1386090,1
1386140,1
1386420,1
1386440,1
1386690,1
1386710,1
1386940,1
1386960,1
1387220,1
1387280,1
1387640,1
1388080,1
1388100,1
1388150,1
1388200,1
1389610,1
1389660,1
1389680,1
1389740,1
1389790,1
1390230,1
1390280,1
1390420,1
1390660,1
1390810,1
1391100,1
1391120,1
1391130,1
1391160,1
1391330,1
1391360,1
1391600,1
1391890,1
1392080,1
1392190,1
1392240,1
1392500,1
1393630,1
1393680,1
1393750,1
1394190,1
1394280,1
1394560,1
1394700,1
1394760,1
1394940,1
1395560,1
1396240,1
1396420,1
1396480,1
1396490,1
1396530,1
1396630,1
1397220,1
1397310,1
1397390,1
1397480,1
1397510,1
1397710,1
1397740,1
1397800,1
1397820,1
1398030,1
1398320,1
1398560,1
1398640,1
1399430,1
1399660,1
1399690,1
1399880,1
1400010,1
1400080,1
1400530,1
1400560,1
1400800,1
1400810,1
1400840,1
1400850,1
1401070,1
1401100,1
1401110,1
1401490,1
1402130,1
1402340,1
1402400,1
1402550,1
1402750,1
1402900,1
1403080,1
1403110,1
1403190,1
1403270,1
1403400,1
1403520,1
1403620,1
1403760,1
1403780,1
1404040,1
1404090,1
1404190,1
1404490,1
1404510,1
1404680,1
1405000,1
1406080,1
1406100,1
1406190,1
1406750,1
1407290,1
1407370,1
1407870,1
1408040,1
1408100,1
1408410,1
1408510,1
1408530,1
1408720,1
1408850,1
1408870,1
1409040,1
1409160,1
1409310,1
1409420,1
1409480,1
1409680,1
1409760,1
1409820,1
1409840,1
1410000,1
1410020,1
1410070,1
1410230,1
1410250,1
1410260,1
1410270,1
1410300,1
1410420,1
1410430,1
1410480,1
1410510,1
1410580,1
1410610,1
1410650,1
1410740,1
1410770,1
1410920,1
1410940,1
1411260,1
1411320,1
1411340,1
1411390,1
1411420,1
1411560,1
1412300,1
1412360,1
1412760,1
1412770,1
1413150,1
1413230,1
1413490,1
1413500,1
1413510,1
1414050,1
1414210,1
1414500,1
1414830,1
1414870,1
1414980,1
1415010,1
1415020,1
1416240,1
1416260,1
1416420,1
1416520,1
1416570,1
1416680,1
1416690,1
1417100,1
1417760,1
1417780,1
1418090,1
1418410,1
1418570,1
1418670,1
1418740,1
1418780,1
1418810,1
1419000,1
1419010,1
1419070,1
1419120,1
1419230,1
1419250,1
1419320,1
1419360,1
1419400,1
1419530,1
1419590,1
1419690,1
1419810,1
1420340,1
1420630,1
1420650,1
1421030,1
1421060,1
1421090,1
1421150,1
1421570,1
1421580,1
1421590,1
1421600,1
1421610,1
1421990,1
1422000,1
1422020,1
1422140,1
1422180,1
1422200,1
1422440,1
1422520,1
1422540,1
1422600,1
1422610,1
1423030,1
1423060,1
1423080,1
1423090,1
1423130,1
1423260,1
1423280,1
1424040,1
1424500,1
1424660,1
1424900,1
1424990,1
1425160,1
1425430,1
1425440,1
1425540,1
1425670,1
1425960,1
1426110,1
1426140,1
1426220,1
1426410,1
1426480,1
1427070,1
1427140,1
1427150,1
1427430,1
1427820,1
1428110,1
1428190,1
1428230,1
1428240,1
1428410,1
1428620,1
1428880,1
1428890,1
1428920,1
1428960,1
1429010,1
1429050,1
1429080,1
1429260,1
1429310,1
1429330,1
1429340,1
1429820,1
1429840,1
1430110,1
1430200,1
1430280,1
1430570,1
1430610,1
1430850,1
1431540,1
1431680,1
1431790,1
1431800,1
1431810,1
1431990,1
1432210,1
1432220,1
1432240,1
1432330,1
1432350,1
1432480,1
1432560,1
1432670,1
1432710,1
1432720,1
1432760,1
1432790,1
1433280,1
1433730,1
1433770,1
1433870,1
1434090,1
1435010,1
1435350,1
1435370,1
1435380,1
1435530,1
1435650,1
1435740,1
1436360,1
1436380,1
1436400,1
1436710,1
1436720,1
1436820,1
1437060,1
1437210,1
1437270,1
1437350,1
1437380,1
1437410,1
1437880,1
1438030,1
1438200,1
1438210,1
1438340,1
1438470,1
1439080,1
1439090,1
1439110,1
1439740,1
1440340,1
1440610,1
1440640,1
1440810,1
1440910,1
1440920,1
1441040,1
1441050,1
1441070,1
1441080,1
1441100,1
1441120,1
1441140,1
1441320,1
1441370,1
1441540,1
1441690,1
1442100,1
1442240,1
1442450,1
1442480,1
1442650,1
1442740,1
1443220,1
1443570,1
1444050,1
1444380,1
1444510,1
1444650,1
1444760,1
1444810,1
1444840,1
1444870,1
1444900,1
1445110,1
1445240,1
1445370,1
1445450,1
1445550,1
1445570,1
1445630,1
1445670,1
1445890,1
1446150,1
1447040,1
1447230,1
1447300,1
1447430,1
1448340,1
1448400,1
1448780,1
1448820,1
1448890,1
1449120,1
1449180,1
1449190,1
1449410,1
1449590,1
1449760,1
1449790,1
1449820,1
1449840,1
1449860,1
1449880,1
